thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
5.33310e+00,5.56710e+00,5.52750e+00,8.80855e+00,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,3.57150e+00,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,2.72430e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,1.81961e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,3.90885e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,3.91660e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,5.73019e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,2.86088e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,2.92986e+01,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,6.92929e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,4.91581e+01,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
5.33310e+00,5.56710e+00,5.52750e+00,1.08811e+01,2.07147e+01,1.91710e+01,3.49925e+01,2.54925e+01,5.34082e+01,4.38191e+01,3.24232e+01,1.07428e+02,9.37492e+01,1.01208e+02,1.89077e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
6.06870e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,6.62750e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,7.00150e+00,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,4.66335e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,2.32070e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.05913e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,5.94825e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,6.76505e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,5.73019e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,5.53102e+01,1.62770e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,4.23202e+01,1.18205e+02,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,7.74450e+01,1.44583e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,2.02416e+01,2.97121e+01
3.49410e+00,1.85570e+00,1.14235e+01,6.73595e+00,6.42870e+00,3.12790e+01,4.61901e+01,1.86945e+01,8.18927e+01,7.07847e+01,6.67537e+01,1.62770e+01,1.18205e+02,1.44583e+01,5.13209e+01
3.49410e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,1.85570e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,1.14235e+01,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,6.73595e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,3.12790e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.61901e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,1.86945e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,8.18927e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,7.07847e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,6.67537e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,1.62770e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,1.18205e+02,2.02416e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,1.44583e+01,5.13209e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,2.97121e+01
6.06870e+00,6.62750e+00,7.00150e+00,4.66335e+00,6.42870e+00,2.32070e+01,4.05913e+01,5.94825e+01,6.76505e+01,5.73019e+01,5.53102e+01,4.23202e+01,7.74450e+01,2.02416e+01,5.13209e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
3.12630e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,2.38590e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,1.28975e+01,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.29537e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,7.06300e+00,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,1.81961e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,3.22905e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,1.24619e+02,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.11233e+02,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,2.47943e+01,6.83634e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,9.44066e+01,5.29886e+01,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,1.42662e+02,6.07247e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.65080e+01,7.29297e+01
6.43650e+00,6.09730e+00,5.52750e+00,1.50263e+01,1.78575e+01,1.51350e+01,2.37949e+01,4.58865e+01,2.49238e+01,1.68535e+01,3.62377e+01,6.83634e+01,5.29886e+01,6.07247e+01,9.45385e+01
6.43650e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,6.09730e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,5.52750e+00,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.50263e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,1.51350e+01,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,2.37949e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,4.58865e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,2.49238e+01,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.68535e+01,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,3.62377e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,6.83634e+01,1.42662e+02,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,5.29886e+01,6.65080e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.07247e+01,9.45385e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,7.29297e+01
3.12630e+00,2.38590e+00,1.28975e+01,1.29537e+01,1.78575e+01,7.06300e+00,1.81961e+01,3.22905e+01,1.24619e+02,1.11233e+02,2.47943e+01,9.44066e+01,1.42662e+02,6.65080e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.59750e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,4.50670e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,4.05350e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,1.70989e+01,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,1.21431e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,3.12790e+01,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,6.99850e+00,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,4.58865e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,3.91660e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,3.03363e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,9.53625e+00,9.44066e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,1.62770e+01,8.55970e+01,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,1.10053e+02,3.75915e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,4.33748e+01,9.45385e+01
4.96530e+00,3.97650e+00,8.47550e+00,2.59075e+00,2.35719e+01,7.06300e+00,3.49925e+01,5.94825e+01,5.34082e+01,4.38191e+01,2.09798e+01,9.44066e+01,8.55970e+01,3.75915e+01,7.29297e+01
4.96530e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,3.97650e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,8.47550e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,2.59075e+00,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,2.35719e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,7.06300e+00,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,3.49925e+01,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,5.94825e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,5.34082e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,4.38191e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,2.09798e+01,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,9.44066e+01,1.10053e+02,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,8.55970e+01,4.33748e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,3.75915e+01,7.29297e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,9.45385e+01
4.59750e+00,4.50670e+00,4.05350e+00,1.70989e+01,1.21431e+01,3.12790e+01,6.99850e+00,4.58865e+01,3.91660e+01,3.03363e+01,9.53625e+00,1.62770e+01,1.10053e+02,4.33748e+01,7.29297e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
1.65510e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.74830e+00,2.57950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,9.94950e+00,1.08811e+01,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,8.80855e+00,1.21431e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,2.35719e+01,2.32070e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
2.02290e+00,8.21810e+00,2.57950e+00,1.08811e+01,1.21431e+01,1.51350e+01,1.25973e+01,3.22905e+01,1.10377e+02,9.77503e+01,5.14958e+01,4.23202e+01,2.03802e+01,8.38579e+01,5.13209e+01
