thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
5.64775e+00,5.66265e+00,5.69475e+00,8.96750e+00,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,3.59650e+00,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,2.73645e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,1.82032e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,4.69809e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,3.04095e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,5.58118e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,2.98822e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,2.88337e+01,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,7.10949e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,4.89974e+01,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
5.64775e+00,5.66265e+00,5.69475e+00,1.10775e+01,2.08597e+01,1.92565e+01,3.50062e+01,3.06397e+01,4.14675e+01,4.26796e+01,3.38666e+01,1.05724e+02,9.61872e+01,1.00877e+02,1.68634e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
6.42675e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,6.74125e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,7.21335e+00,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,4.74750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,2.33105e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.06073e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,7.14928e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,5.25255e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,5.58118e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,5.77723e+01,1.60187e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,4.16487e+01,1.21279e+02,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,7.94590e+01,1.44110e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,2.01754e+01,2.64995e+01
3.70025e+00,1.88755e+00,1.17691e+01,6.85750e+00,6.47370e+00,3.14185e+01,4.62082e+01,2.24691e+01,6.35835e+01,6.89441e+01,6.97252e+01,1.60187e+01,1.21279e+02,1.44110e+01,4.57719e+01
3.70025e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,1.88755e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,1.17691e+01,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,6.85750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,3.14185e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.62082e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,2.24691e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,6.35835e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,6.89441e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,6.97252e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,1.60187e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,1.21279e+02,2.01754e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,1.44110e+01,4.57719e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,2.64995e+01
6.42675e+00,6.74125e+00,7.21335e+00,4.74750e+00,6.47370e+00,2.33105e+01,4.06073e+01,7.14928e+01,5.25255e+01,5.58118e+01,5.77723e+01,4.16487e+01,7.94590e+01,2.01754e+01,4.57719e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
3.31075e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,2.42685e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,1.32878e+01,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.31875e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,7.09450e+00,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,1.82032e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,3.88103e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,9.67575e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.08341e+02,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,2.58980e+01,6.72788e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,9.29088e+01,5.43667e+01,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,1.46372e+02,6.05262e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.62906e+01,6.50443e+01
6.81625e+00,6.20195e+00,5.69475e+00,1.52975e+01,1.79825e+01,1.52025e+01,2.38042e+01,5.51516e+01,1.93515e+01,1.64152e+01,3.78509e+01,6.72788e+01,5.43667e+01,6.05262e+01,8.43167e+01
6.81625e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,6.20195e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,5.69475e+00,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.52975e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,1.52025e+01,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,2.38042e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,5.51516e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,1.93515e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.64152e+01,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,3.78509e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,6.72788e+01,1.46372e+02,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,5.43667e+01,6.62906e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.05262e+01,8.43167e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,6.50443e+01
3.31075e+00,2.42685e+00,1.32878e+01,1.31875e+01,1.79825e+01,7.09450e+00,1.82032e+01,3.88103e+01,9.67575e+01,1.08341e+02,2.58980e+01,9.29088e+01,1.46372e+02,6.62906e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
4.86875e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.58405e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,4.17615e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,1.74075e+01,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,1.22281e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,3.14185e+01,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,7.00125e+00,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,5.51516e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,3.04095e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,2.95474e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,9.96075e+00,9.29088e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,1.60187e+01,8.78231e+01,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,1.12915e+02,3.74686e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,4.32330e+01,8.43167e+01
5.25825e+00,4.04475e+00,8.73195e+00,2.63750e+00,2.37369e+01,7.09450e+00,3.50062e+01,7.14928e+01,4.14675e+01,4.26796e+01,2.19137e+01,9.29088e+01,8.78231e+01,3.74686e+01,6.50443e+01
5.25825e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.04475e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,8.73195e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,2.63750e+00,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,2.37369e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,7.09450e+00,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,3.50062e+01,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,7.14928e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,4.14675e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,4.26796e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,2.19137e+01,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,9.29088e+01,1.12915e+02,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,8.78231e+01,4.32330e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,3.74686e+01,6.50443e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,8.43167e+01
4.86875e+00,4.58405e+00,4.17615e+00,1.74075e+01,1.22281e+01,3.14185e+01,7.00125e+00,5.51516e+01,3.04095e+01,2.95474e+01,9.96075e+00,1.60187e+01,1.12915e+02,4.32330e+01,6.50443e+01
2.14225e+00,8.35915e+00,2.65755e+00,1.10775e+01,1.22281e+01,2.33105e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
1.75275e+00,8.35915e+00,2.65755e+00,1.10775e+01,1.22281e+01,2.33105e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
2.14225e+00,8.89845e+00,2.65755e+00,1.10775e+01,1.22281e+01,2.33105e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
2.14225e+00,8.35915e+00,1.02506e+01,1.10775e+01,1.22281e+01,2.33105e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
2.14225e+00,8.35915e+00,2.65755e+00,8.96750e+00,1.22281e+01,2.33105e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
2.14225e+00,8.35915e+00,2.65755e+00,1.10775e+01,2.37369e+01,2.33105e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
2.14225e+00,8.35915e+00,2.65755e+00,1.10775e+01,1.22281e+01,1.52025e+01,1.26022e+01,3.88103e+01,8.56995e+01,9.52084e+01,5.37880e+01,4.16487e+01,2.09103e+01,8.35838e+01,4.57719e+01
