thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
1.76429e+00,6.50323e+00,2.95952e+00,7.36745e+00,1.29690e+01,7.66209e+00,4.78085e+01,5.53931e+01,4.12801e+01,9.38529e+01,2.24698e+01,1.69891e+01,1.44063e+02,8.37675e+01,6.42355e+01
1.76429e+00,6.50323e+00,2.95952e+00,7.36745e+00,1.29690e+01,7.66209e+00,4.78085e+01,5.53931e+01,4.12801e+01,1.61162e+01,6.83630e+01,1.69891e+01,1.44063e+02,8.37675e+01,6.42355e+01
1.76429e+00,6.50323e+00,2.95952e+00,7.36745e+00,1.29690e+01,7.66209e+00,4.78085e+01,5.53931e+01,4.12801e+01,1.61162e+01,2.24698e+01,5.60539e+01,1.44063e+02,8.37675e+01,6.42355e+01
1.76429e+00,6.50323e+00,2.95952e+00,7.36745e+00,1.29690e+01,7.66209e+00,4.78085e+01,5.53931e+01,4.12801e+01,1.61162e+01,2.24698e+01,1.69891e+01,5.71921e+01,8.37675e+01,6.42355e+01
1.76429e+00,6.50323e+00,2.95952e+00,7.36745e+00,1.29690e+01,7.66209e+00,4.78085e+01,5.53931e+01,4.12801e+01,1.61162e+01,2.24698e+01,1.69891e+01,1.44063e+02,2.52116e+01,6.42355e+01
1.76429e+00,6.50323e+00,2.95952e+00,7.36745e+00,1.29690e+01,7.66209e+00,4.78085e+01,5.53931e+01,4.12801e+01,1.61162e+01,2.24698e+01,1.69891e+01,1.44063e+02,8.37675e+01,4.07697e+01
1.76429e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,6.50323e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,2.95952e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,7.36745e+00,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,1.29690e+01,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,7.66209e+00,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,4.78085e+01,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,5.53931e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,4.12801e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,1.61162e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,2.24698e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,1.69891e+01,5.71921e+01,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,1.44063e+02,2.52116e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,8.37675e+01,4.07697e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,6.42355e+01
6.23536e+00,8.07727e+00,8.00336e+00,1.43949e+01,4.66527e+00,2.82835e+01,9.84164e+00,4.13722e+01,1.59112e+01,9.38529e+01,6.83630e+01,5.60539e+01,5.71921e+01,2.52116e+01,4.07697e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.18956e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,2.24507e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,7.26636e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,1.75038e+01,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,1.75227e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,6.08553e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,4.06350e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,1.75792e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,1.08486e+02,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,1.14077e+02,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,2.64035e+01,3.65215e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,4.95431e+01,1.03302e+02,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,8.16484e+01,4.32844e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,5.41281e+01,4.80289e+01
2.13209e+00,3.85223e+00,9.59252e+00,2.18595e+00,2.01120e+01,9.68009e+00,1.14163e+01,4.51961e+01,6.26434e+01,9.02716e+01,1.86553e+01,3.65215e+01,1.03302e+02,4.32844e+01,7.85851e+01
2.13209e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,3.85223e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,9.59252e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,2.18595e+00,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,2.01120e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,9.68009e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,1.14163e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,4.51961e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,6.26434e+01,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,9.02716e+01,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,1.86553e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,3.65215e+01,8.16484e+01,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,1.03302e+02,5.41281e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,4.32844e+01,7.85851e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,4.80289e+01
2.18956e+00,2.24507e+00,7.26636e+00,1.75038e+01,1.75227e+01,6.08553e+00,4.06350e+01,1.75792e+01,1.08486e+02,1.14077e+02,2.64035e+01,4.95431e+01,8.16484e+01,5.41281e+01,7.85851e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.13196e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,6.48667e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,1.31624e+01,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,9.21335e+00,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,6.09387e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.22295e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,1.82398e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,4.47712e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,5.15167e+01,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,6.01459e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,5.69195e+01,8.86079e+01,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,1.01630e+02,3.80856e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,1.64316e+01,8.95508e+01,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,1.00394e+02,9.12465e+01
5.07449e+00,8.09383e+00,3.69652e+00,1.04763e+01,8.68321e+00,2.58241e+01,3.38115e+01,1.80041e+01,1.19612e+02,3.63404e+01,4.91713e+01,8.86079e+01,3.80856e+01,8.95508e+01,3.53675e+01
5.07449e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,8.09383e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,3.69652e+00,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,1.04763e+01,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,8.68321e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.58241e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,3.38115e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,1.80041e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,1.19612e+02,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,3.63404e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,4.91713e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,8.86079e+01,1.64316e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,3.80856e+01,1.00394e+02,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,8.95508e+01,3.53675e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,9.12465e+01
5.13196e+00,6.48667e+00,1.31624e+01,9.21335e+00,6.09387e+00,2.22295e+01,1.82398e+01,4.47712e+01,5.15167e+01,6.01459e+01,5.69195e+01,1.01630e+02,1.64316e+01,1.00394e+02,3.53675e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
3.66076e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,8.60747e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,4.31836e+00,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,5.06815e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.32371e+01,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,1.41575e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,7.04224e+00,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.11752e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,8.00011e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,8.71115e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,4.16615e+01,1.14651e+02,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,2.34999e+01,1.35911e+02,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,4.90400e+01,2.01512e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,3.09949e+01,6.96377e+01
6.54569e+00,1.73143e+00,1.25405e+01,6.33115e+00,2.96881e+00,3.38961e+01,2.26139e+01,3.16001e+01,9.11278e+01,6.33060e+01,6.44293e+01,1.14651e+02,1.35911e+02,2.01512e+01,1.37587e+01
6.54569e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,1.73143e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,1.25405e+01,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,6.33115e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.96881e+00,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,3.38961e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,2.26139e+01,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.16001e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,9.11278e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,6.33060e+01,4.16615e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,6.44293e+01,2.34999e+01,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,1.14651e+02,4.90400e+01,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,1.35911e+02,3.09949e+01,1.37587e+01
3.66076e+00,8.60747e+00,4.31836e+00,5.06815e+00,2.32371e+01,1.41575e+01,7.04224e+00,3.11752e+01,8.00011e+01,8.71115e+01,4.16615e+01,2.34999e+01,4.90400e+01,2.01512e+01,1.37587e+01
