thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,thk_08,thk_09,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08,res_09,res_10
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,2.38082e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,2.74329e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,3.66057e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,1.53579e+01,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,4.36792e+00,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.07730e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,1.10329e+01,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.40591e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,1.13231e+01,2.85008e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,1.18087e+01,1.67997e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,3.70558e+01,1.93879e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,3.14141e+01,1.58535e+01
3.46002e+00,2.92214e+00,3.21793e+00,1.02971e+01,6.72503e+00,1.84789e+01,1.34160e+01,1.70292e+01,1.93961e+01,3.21443e+00,1.25645e+01,1.35325e+01,4.23803e+00,2.01370e+01,9.26438e+00,2.85008e+01,1.67997e+01,1.93879e+01,2.89211e+01
3.46002e+00,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,2.92214e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.21793e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.02971e+01,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,6.72503e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.84789e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,1.34160e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,1.70292e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,1.93961e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,3.21443e+00,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,1.25645e+01,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.35325e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,4.23803e+00,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.01370e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,9.26438e+00,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,2.85008e+01,3.70558e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,1.67997e+01,3.14141e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,1.93879e+01,2.89211e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,1.58535e+01
5.81141e-01,4.22851e+00,3.57058e+00,1.71297e+00,5.38499e+00,1.42421e+01,2.38082e+01,2.74329e+01,3.66057e+01,1.53579e+01,4.36792e+00,1.07730e+01,1.10329e+01,2.40591e+01,1.13231e+01,1.18087e+01,3.70558e+01,3.14141e+01,2.89211e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
2.86994e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,1.29491e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,7.33218e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,6.64017e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.17378e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,5.89890e+00,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,1.29050e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,1.34153e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,1.85497e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,5.19865e+00,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,1.81727e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.43586e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.99993e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,1.18143e+01,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.88911e+01,5.77119e+00,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,3.45383e+01,3.73773e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,1.64782e+01,5.00152e+00,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,1.70277e+01,2.88199e+01
1.17122e+00,5.85574e+00,6.97953e+00,5.36988e+00,1.30778e+01,1.01357e+01,2.43192e+01,3.10468e+01,3.74521e+01,1.33736e+01,2.63693e+01,2.71181e+01,1.32044e+01,7.89216e+00,2.68324e+01,5.77119e+00,3.73773e+01,5.00152e+00,1.59548e+01
1.17122e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,5.85574e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,6.97953e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,5.36988e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.30778e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,1.01357e+01,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,2.43192e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,3.10468e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,3.74521e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,1.33736e+01,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,2.63693e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.71181e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.32044e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,7.89216e+00,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.68324e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,5.77119e+00,1.64782e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,3.73773e+01,1.70277e+01,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,5.00152e+00,1.59548e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,2.88199e+01
2.86994e+00,1.29491e+00,7.33218e+00,6.64017e+00,1.17378e+01,5.89890e+00,1.29050e+01,1.34153e+01,1.85497e+01,5.19865e+00,1.81727e+01,2.43586e+01,1.99993e+01,1.18143e+01,2.88911e+01,3.45383e+01,1.64782e+01,1.70277e+01,1.59548e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.43944e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,5.32861e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,1.21958e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,2.32887e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,3.00269e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,9.02760e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,1.97195e+01,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,1.51675e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,2.98347e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,1.15482e+01,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,6.09352e+00,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,5.67836e+00,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.66369e+01,1.86064e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.33449e+01,1.58524e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,3.54791e+01,4.27068e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.30619e+01,1.42275e+01,3.19760e+01,2.07159e+01
1.45732e+00,1.82204e+00,3.68813e+00,3.52218e+00,5.93093e+00,7.00698e+00,6.60155e+00,2.22858e+01,3.06811e+01,7.02413e+00,2.46437e+01,2.88163e+01,1.65668e+01,1.86064e+01,1.58524e+01,4.27068e+01,3.96280e+01,3.19760e+01,2.07159e+01
