thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
5.90336e+00,4.12902e+00,3.72532e+00,9.92359e+00,8.85638e+00,3.62960e+01,2.72174e+01,4.55766e+01,7.96522e+01,2.64696e+01,4.61930e+01,4.66546e+01,8.23341e+01,8.48448e+01,1.85196e+01
5.90336e+00,4.12902e+00,3.72532e+00,9.92359e+00,8.85638e+00,3.62960e+01,2.72174e+01,4.55766e+01,7.96522e+01,2.64696e+01,4.61930e+01,4.66546e+01,8.23341e+01,8.48448e+01,6.70017e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
1.22936e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.97182e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.28369e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,5.70359e+00,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,1.46108e+01,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,1.19720e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,1.60154e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,2.92354e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,1.33042e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.05263e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.21302e+01,2.14251e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,7.22846e+01,1.35132e+02,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,4.88777e+01,4.77364e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,1.56720e+01,3.77920e+01
6.80408e+00,1.39881e+00,1.13658e+01,1.35502e+01,7.32787e+00,3.56625e+01,4.05197e+01,3.20441e+01,7.99977e+01,1.07725e+02,6.93517e+01,2.14251e+01,1.35132e+02,4.77364e+01,8.62741e+01
6.80408e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.39881e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.13658e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,1.35502e+01,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,7.32787e+00,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,3.56625e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,4.05197e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,3.20441e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,7.99977e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.07725e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.93517e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,2.14251e+01,4.88777e+01,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,1.35132e+02,1.56720e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,4.77364e+01,8.62741e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,3.77920e+01
1.22936e+00,1.97182e+00,1.28369e+01,5.70359e+00,1.46108e+01,1.19720e+01,1.60154e+01,2.92354e+01,1.33042e+01,1.05263e+02,6.21302e+01,7.22846e+01,4.88777e+01,1.56720e+01,8.62741e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
4.34536e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,6.28622e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,6.76252e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,1.41436e+01,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,3.10198e+00,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,2.81880e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,3.84194e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.19178e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,5.75362e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.27340e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.02558e+01,7.26851e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,2.10246e+01,6.82197e+01,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,1.15791e+02,9.38516e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,6.17872e+01,7.63368e+01
3.68808e+00,5.71321e+00,5.29137e+00,5.11016e+00,1.88367e+01,1.94465e+01,1.81157e+01,6.47265e+01,3.57657e+01,5.51963e+01,3.74773e+01,7.26851e+01,6.82197e+01,9.38516e+01,4.77293e+01
3.68808e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,5.71321e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,5.29137e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,5.11016e+00,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,1.88367e+01,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,1.94465e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,1.81157e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.47265e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,3.57657e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.51963e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.74773e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,7.26851e+01,1.15791e+02,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,6.82197e+01,6.17872e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,9.38516e+01,4.77293e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,7.63368e+01
4.34536e+00,6.28622e+00,6.76252e+00,1.41436e+01,3.10198e+00,2.81880e+01,3.84194e+01,6.19178e+01,5.75362e+01,5.27340e+01,3.02558e+01,2.10246e+01,1.15791e+02,6.17872e+01,4.77293e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
5.12436e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,7.36482e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,5.24392e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.59359e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,2.32424e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,1.60260e+01,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.40204e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,3.74060e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,6.85942e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,3.96018e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,7.00988e+01,8.55001e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.50996e+01,1.18404e+02,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,6.56059e+01,5.92652e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.02584e+01,8.59730e+01
2.90908e+00,2.47741e+00,3.77277e+00,3.00016e+00,1.59595e+01,7.28453e+00,4.61207e+01,4.02147e+01,9.10557e+01,6.83285e+01,6.13831e+01,8.55001e+01,1.18404e+02,5.92652e+01,1.88207e+01
2.90908e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,2.47741e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,3.77277e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.00016e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,1.59595e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,7.28453e+00,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.61207e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,4.02147e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,9.10557e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,6.83285e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,6.13831e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.55001e+01,6.56059e+01,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,1.18404e+02,5.02584e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.92652e+01,1.88207e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,8.59730e+01
5.12436e+00,7.36482e+00,5.24392e+00,3.59359e+00,2.32424e+01,1.60260e+01,4.40204e+01,3.74060e+01,6.85942e+01,3.96018e+01,7.00988e+01,8.50996e+01,6.56059e+01,5.02584e+01,1.88207e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
2.00836e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,3.05042e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,1.13183e+01,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.20336e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,1.17336e+01,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,3.22420e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.16164e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.00884e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,2.43622e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,9.21306e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,3.82244e+01,3.42401e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.38396e+01,5.14915e+01,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,1.32519e+02,1.31500e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,9.63736e+01,4.74282e+01
6.02508e+00,6.79181e+00,9.84717e+00,1.14402e+01,4.45067e+00,2.35005e+01,2.37167e+01,7.28971e+01,4.68237e+01,1.57997e+01,2.95087e+01,3.42401e+01,5.14915e+01,1.31500e+01,5.73655e+01
6.02508e+00,3.05042e+00,1.13183e+01,1.20336e+01,1.17336e+01,3.22420e+01,2.16164e+01,7.00884e+01,2.43622e+01,9.21306e+01,3.82244e+01,3.38396e+01,1.32519e+02,9.63736e+01,5.73655e+01
2.00836e+00,6.79181e+00,1.13183e+01,1.20336e+01,1.17336e+01,3.22420e+01,2.16164e+01,7.00884e+01,2.43622e+01,9.21306e+01,3.82244e+01,3.38396e+01,1.32519e+02,9.63736e+01,5.73655e+01
