thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,1.12825e+02,3.30750e+01,1.99069e+01,1.89220e+01,8.94183e+01,3.95795e+01,8.52535e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,9.29049e+01,1.99069e+01,1.89220e+01,8.94183e+01,3.95795e+01,8.52535e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,3.30750e+01,2.87280e+01,1.89220e+01,8.94183e+01,3.95795e+01,8.52535e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,3.30750e+01,1.99069e+01,2.09566e+01,8.94183e+01,3.95795e+01,8.52535e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,3.30750e+01,1.99069e+01,1.89220e+01,7.36237e+01,3.95795e+01,8.52535e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,3.30750e+01,1.99069e+01,1.89220e+01,8.94183e+01,4.28326e+01,8.52535e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,3.30750e+01,1.99069e+01,1.89220e+01,8.94183e+01,3.95795e+01,6.19565e+01
1.57464e+00,7.30682e+00,7.76153e+00,1.71313e+01,1.68307e+01,4.60356e+00,2.61569e+01,3.57957e+01,8.56757e+01,3.30750e+01,1.99069e+01,1.89220e+01,8.94183e+01,3.95795e+01,8.52535e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
4.51704e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,3.06522e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,1.86553e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,8.84093e+00,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,5.40189e+00,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,2.07476e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,4.85521e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,8.60372e+00,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,2.87069e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,8.70062e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.04229e+01,7.30430e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.10084e+01,1.38840e+02,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,2.42015e+01,8.90990e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.58459e+01,1.87389e+01
5.27563e+00,9.12938e+00,9.65009e+00,1.03306e+01,2.24558e+01,3.62609e+01,2.96561e+01,4.74798e+01,5.58561e+01,3.89737e+01,5.92440e+01,7.30430e+01,1.38840e+02,8.90990e+01,4.20359e+01
5.27563e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,9.12938e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,9.65009e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,1.03306e+01,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,2.24558e+01,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,3.62609e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,2.96561e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,4.74798e+01,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,5.58561e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,3.89737e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.92440e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.30430e+01,2.42015e+01,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,1.38840e+02,8.58459e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.90990e+01,4.20359e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,1.87389e+01
4.51704e+00,3.06522e+00,1.86553e+00,8.84093e+00,5.40189e+00,2.07476e+01,4.85521e+01,8.60372e+00,2.87069e+01,8.70062e+01,5.04229e+01,7.10084e+01,2.42015e+01,8.58459e+01,4.20359e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.04584e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,5.18602e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,1.07095e+01,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,4.69573e+00,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,2.25451e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,1.26756e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,3.73545e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,4.93917e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,1.14160e+02,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.00406e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,6.56809e+01,9.90862e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,4.49652e+01,4.10153e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,5.68099e+01,1.96994e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.64463e+01,4.03477e+01
3.80443e+00,2.76698e+00,6.70209e+00,1.44758e+01,1.67414e+01,2.81889e+01,1.84585e+01,6.10758e+01,2.73717e+01,6.59393e+01,4.39860e+01,9.90862e+01,4.10153e+01,1.96994e+01,2.04271e+01
3.80443e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,2.76698e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,6.70209e+00,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,1.44758e+01,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,1.67414e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,2.81889e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,1.84585e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,6.10758e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,2.73717e+01,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.59393e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,4.39860e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,9.90862e+01,5.68099e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,4.10153e+01,1.64463e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.96994e+01,2.04271e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,4.03477e+01
3.04584e+00,5.18602e+00,1.07095e+01,4.69573e+00,2.25451e+01,1.26756e+01,3.73545e+01,4.93917e+01,1.14160e+02,6.00406e+01,6.56809e+01,4.49652e+01,5.68099e+01,1.64463e+01,2.04271e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
5.98824e+00,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,9.42762e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,4.81353e+00,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,1.29861e+01,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,1.11163e+01,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,2.88196e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,1.49593e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,2.21997e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,5.71913e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.13972e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,3.51649e+01,4.69998e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,9.70516e+01,1.06232e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.22027e+02,6.59658e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.27127e+01,8.35653e+01
8.62031e-01,7.00858e+00,1.25981e+01,6.18542e+00,5.31261e+00,1.20449e+01,4.08537e+01,3.38838e+01,8.43405e+01,1.19871e+02,1.34700e+01,4.69998e+01,1.06232e+02,6.59658e+01,6.36447e+01
8.62031e-01,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,7.00858e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,1.25981e+01,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,6.18542e+00,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,5.31261e+00,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,1.20449e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,4.08537e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,3.38838e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,8.43405e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.19871e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,1.34700e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,4.69998e+01,1.22027e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.06232e+02,6.27127e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.59658e+01,6.36447e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,8.35653e+01
5.98824e+00,9.42762e+00,4.81353e+00,1.29861e+01,1.11163e+01,2.88196e+01,1.49593e+01,2.21997e+01,5.71913e+01,1.13972e+02,3.51649e+01,9.70516e+01,1.22027e+02,6.27127e+01,6.36447e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
4.47107e+00,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.40834e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.30091e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,2.49360e+00,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.59378e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.39368e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,1.88085e+01,3.00599e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,1.41271e+01,1.24397e+02,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,9.54672e+01,6.34113e+01,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,1.01332e+02,3.96946e+01,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
9.08006e-01,1.90541e+00,7.34697e+00,1.22737e+01,1.15627e+01,1.73422e+01,4.89020e+01,3.00599e+01,1.24397e+02,6.34113e+01,9.89386e+00,9.33893e+01,5.83385e+01,8.83761e+01,3.69713e+01
